Date,Close
2005-10-10,5.546351432800293
2005-10-11,5.630673885345459
2005-10-12,5.354580402374268
2005-10-13,5.317859172821045
2005-10-14,5.423942565917969
2005-10-17,5.462008476257324
2005-10-18,5.291754722595215
2005-10-19,5.372034549713135
2005-10-20,5.10073709487915
2005-10-21,5.358194351196289
2005-10-24,5.504918098449707
2005-10-25,5.4357099533081055
2005-10-26,5.475850582122803
2005-10-27,5.358194351196289
2005-10-28,5.514609336853027
2005-10-31,5.720854759216309
2005-11-01,5.849581718444824
2005-11-02,5.943706035614014
2005-11-03,6.0212225914001465
2005-11-04,5.9395551681518555
2005-11-07,5.95754861831665
2005-11-08,5.965853691101074
2005-11-09,5.907718181610107
2005-11-10,5.716701030731201
2005-11-11,5.82051420211792
2005-11-14,5.7153167724609375
2005-11-15,5.7291579246521
2005-11-16,5.863424301147461
2005-11-17,5.9741597175598145
2005-11-18,5.910486698150635
2005-11-21,5.9796953201293945
2005-11-22,6.061362266540527
2005-11-23,6.086277961730957
2005-11-25,6.172097682952881
2005-11-28,6.033679008483887
2005-11-29,6.0364484786987305
2005-11-30,6.001842498779297
2005-12-01,6.220546722412109
2005-12-02,6.239925384521484
2005-12-05,6.104269981384277
2005-12-06,6.087660312652588
2005-12-07,5.81359338760376
2005-12-08,5.785908222198486
2005-12-09,5.844045162200928
2005-12-12,5.849581718444824
2005-12-13,5.841277599334717
2005-12-14,5.772067070007324
2005-12-15,5.707010746002197
2005-12-16,5.697321891784668
2005-12-19,5.553366184234619
2005-12-20,5.578281402587891
2005-12-21,5.741615295410156
2005-12-22,5.700089454650879
2005-12-23,5.695937156677246
2005-12-27,5.643338680267334
2005-12-28,5.659948348999023
2005-12-29,5.726389408111572
2005-12-30,5.694551944732666
2006-01-03,5.952011585235596
2006-01-04,6.107041835784912
2006-01-05,6.143029689788818
2006-01-06,6.2288498878479
2006-01-09,6.3119001388549805
2006-01-10,6.298059463500977
2006-01-11,6.394953727722168
2006-01-12,6.584585189819336
2006-01-13,6.54998254776001
2006-01-17,6.501535892486572
2006-01-18,6.372805595397949
2006-01-19,6.635801315307617
2006-01-20,6.430941104888916
2006-01-23,6.53060245513916
2006-01-24,6.620573997497559
2006-01-25,6.585969924926758
2006-01-26,6.86696195602417
2006-01-27,6.893261432647705
2006-01-30,6.922328948974609
2006-01-31,7.096737861633301
2006-02-01,6.973543643951416
2006-02-02,6.824049949645996
2006-02-03,6.7617621421813965
2006-02-06,6.86557674407959
2006-02-07,6.554136276245117
2006-02-08,6.562439441680908
2006-02-09,6.544445037841797
2006-02-10,6.482156276702881
2006-02-13,6.347890377044678
2006-02-14,6.512608051300049
2006-02-15,6.6011962890625
2006-02-16,6.630263805389404
2006-02-17,6.538907051086426
2006-02-21,6.478003978729248
2006-02-22,6.6427226066589355
2006-02-23,6.705009937286377
2006-02-24,6.731311798095703
2006-02-27,6.576279640197754
2006-02-28,6.426790237426758
2006-03-01,6.644105911254883
2006-03-02,6.638569355010986
2006-03-03,6.630263805389404
2006-03-06,6.444784164428711
2006-03-07,6.192862033843994
2006-03-08,6.040599346160889
2006-03-09,5.85235071182251
2006-03-10,5.986616134643555
2006-03-13,5.9963059425354
2006-03-14,6.109808921813965
2006-03-15,6.244076251983643
2006-03-16,6.2288498878479
2006-03-17,6.217774868011475
2006-03-20,6.2150092124938965
2006-03-21,6.111193656921387
2006-03-22,6.120882034301758
2006-03-23,6.090431213378906
2006-03-24,6.267605304718018
2006-03-27,6.34512186050415
2006-03-28,6.237155437469482
2006-03-29,6.442016124725342
2006-03-30,6.68009614944458
2006-03-31,6.717469692230225
2006-04-03,6.819897174835205
2006-04-04,6.77560567855835
2006-04-05,6.844812870025635
2006-04-06,6.893261432647705
2006-04-07,6.741000652313232
2006-04-10,6.6759419441223145
2006-04-11,6.627498149871826
2006-04-12,6.670407295227051
2006-04-13,6.7074995040893555
2006-04-17,6.805479526519775
2006-04-18,7.057429313659668
2006-04-19,7.042035102844238
2006-04-20,6.921657562255859
2006-04-21,7.240795612335205
2006-04-24,7.233798503875732
2006-04-25,7.168008804321289
2006-04-26,7.243595123291016
2006-04-27,7.064428329467773
2006-04-28,7.211402416229248
2006-05-01,7.408764839172363
2006-05-02,7.599127769470215
2006-05-03,7.523538112640381
2006-05-04,7.664913654327393
2006-05-05,7.832881927490234
2006-05-08,7.905664920806885
2006-05-09,8.143622398376465
2006-05-10,8.080635070800781
2006-05-11,7.821682929992676
2006-05-12,7.530539512634277
2006-05-15,7.208601474761963
2006-05-16,7.159609794616699
2006-05-17,6.865668296813965
2006-05-18,6.683703422546387
2006-05-19,6.678102970123291
2006-05-22,6.405158042907715
2006-05-23,6.301577568054199
2006-05-24,6.14201021194458
2006-05-25,6.650108814239502
2006-05-26,6.806881904602051
2006-05-30,6.529734134674072
2006-05-31,6.521333694458008
2006-06-01,6.582921981811523
2006-06-02,6.634714126586914
2006-06-05,6.433154106140137
2006-06-06,6.305776119232178
2006-06-07,5.988039493560791
2006-06-08,5.968441486358643
2006-06-09,6.080421447753906
2006-06-12,5.750084400177002
2006-06-13,5.618508338928223
2006-06-14,5.794877052307129
2006-06-15,6.234391212463379
2006-06-16,6.100017070770264
2006-06-19,5.892858505249023
2006-06-20,5.867661476135254
2006-06-21,6.259586811065674
2006-06-22,6.256786346435547
2006-06-23,6.161605358123779
2006-06-26,6.242788791656494
2006-06-27,6.105615615844727
2006-06-28,6.256786346435547
2006-06-29,6.606720447540283
2006-06-30,6.729894161224365
2006-07-03,6.839073181152344
2006-07-05,6.598320484161377
2006-07-06,6.634714126586914
2006-07-07,6.542330265045166
2006-07-10,6.564725875854492
2006-07-11,6.567525863647461
2006-07-12,6.461145877838135
2006-07-13,6.2651824951171875
2006-07-14,6.2455878257751465
2006-07-17,6.08881950378418
2006-07-18,6.130810260772705
2006-07-19,6.5087385177612305
2006-07-20,6.256786346435547
2006-07-21,6.010433673858643
2006-07-24,6.197997570037842
2006-07-25,6.335172176361084
2006-07-26,6.340770244598389
2006-07-27,6.391160011291504
2006-07-28,6.623515605926514
2006-07-31,6.494740962982178
2006-08-01,6.461145877838135
2006-08-02,6.575925350189209
2006-08-03,6.643110275268555
2006-08-04,6.732693195343018
2006-08-07,6.620715618133545
2006-08-08,6.573124408721924
2006-08-09,6.441551685333252
2006-08-10,6.407956600189209
2006-08-11,6.273582935333252
2006-08-14,6.161605358123779
2006-08-15,6.108414649963379
2006-08-16,6.253987789154053
2006-08-17,6.326773643493652
2006-08-18,6.315576076507568
2006-08-21,6.231592655181885
2006-08-22,6.105615615844727
2006-08-23,5.848065376281738
2006-08-24,5.86486291885376
2006-08-25,5.850863933563232
2006-08-28,5.957244873046875
2006-08-29,5.976841449737549
2006-08-30,5.990839004516602
2006-08-31,6.002037048339844
2006-09-01,6.231592655181885
2006-09-05,6.4023590087890625
2006-09-06,6.195198059082031
2006-09-07,6.083219051361084
2006-09-08,6.066425800323486
2006-09-11,5.710892200469971
2006-09-12,5.719290256500244
2006-09-13,5.892858505249023
2006-09-14,5.822872161865234
2006-09-15,5.836866855621338
2006-09-18,5.8704609870910645
2006-09-19,5.750084400177002
2006-09-20,5.610111236572266
2006-09-21,5.677299976348877
2006-09-22,5.610111236572266
2006-09-25,5.531726360321045
2006-09-26,5.772480487823486
2006-09-27,5.909654140472412
2006-09-28,5.971242904663086
2006-09-29,6.035630226135254
2006-10-02,6.111214637756348
2006-10-03,5.850863933563232
2006-10-04,6.086019515991211
2006-10-05,6.228791236877441
2006-10-06,6.217593669891357
2006-10-09,6.38836145401001
2006-10-10,6.494740962982178
2006-10-11,6.547927379608154
2006-10-12,6.696301460266113
2006-10-13,6.676705837249756
2006-10-16,6.825076103210449
2006-10-17,6.687901973724365
2006-10-18,6.732693195343018
2006-10-19,6.8418731689453125
2006-10-20,6.792907238006592
2006-10-23,6.872158050537109
2006-10-24,7.18066930770874
2006-10-25,7.310865879058838
2006-10-26,7.293885231018066
2006-10-27,7.223127365112305
2006-10-30,7.0533013343811035
2006-10-31,7.20048189163208
2006-11-01,7.367473602294922
2006-11-02,7.398609161376953
2006-11-03,7.486349582672119
2006-11-06,7.670325756072998
2006-11-07,7.576920986175537
2006-11-08,7.616547107696533
2006-11-09,7.769388675689697
2006-11-10,7.596735000610352
2006-11-13,7.409928321838379
2006-11-14,7.4976701736450195
2006-11-15,7.6306986808776855
2006-11-16,7.418418884277344
2006-11-17,7.373134136199951
2006-11-20,7.370303630828857
2006-11-21,7.650512218475342
2006-11-22,7.636360168457031
2006-11-24,7.68447732925415
2006-11-27,7.55711030960083
2006-11-28,7.602397441864014
2006-11-29,7.814674377441406
2006-11-30,7.8571295738220215
2006-12-01,7.80618143081665
2006-12-04,8.08922004699707
2006-12-05,8.431695938110352
2006-12-06,8.360936164855957
2006-12-07,8.247721672058105
2006-12-08,8.281685829162598
2006-12-11,8.341124534606934
2006-12-12,8.230737686157227
2006-12-13,8.239232063293457
2006-12-14,8.499625205993652
2006-12-15,8.468491554260254
2006-12-18,8.236400604248047
2006-12-19,8.35810661315918
2006-12-20,8.225077629089355
2006-12-21,8.25904369354248
2006-12-22,8.270363807678223
2006-12-26,8.33829402923584
2006-12-27,8.587367057800293
2006-12-28,8.474149703979492
2006-12-29,8.417545318603516
2007-01-03,8.157150268554688
2007-01-04,8.058087348937988
2007-01-05,7.786369323730469
2007-01-08,8.058087348937988
2007-01-09,7.8231635093688965
2007-01-10,8.032610893249512
2007-01-11,8.168472290039062
2007-01-12,8.406224250793457
2007-01-16,8.307161331176758
2007-01-17,8.372258186340332
2007-01-18,8.33829402923584
2007-01-19,8.525099754333496
2007-01-22,8.666617393493652
2007-01-23,9.286471366882324
2007-01-24,9.47044563293457
2007-01-25,9.269488334655762
2007-01-26,9.340248107910156
2007-01-29,9.184576034545898
2007-01-30,9.22986125946045
2007-01-31,9.603474617004395
2007-02-01,9.651592254638672
2007-02-02,9.628947257995605
2007-02-05,9.628947257995605
2007-02-06,9.804428100585938
2007-02-07,9.600642204284668
2007-02-08,9.541206359863281
2007-02-09,9.416667938232422
2007-02-12,9.334586143493652
2007-02-13,9.900663375854492
2007-02-14,10.127094268798828
2007-02-15,10.223326683044434
2007-02-16,10.161057472229004
2007-02-20,10.288424491882324
2007-02-21,10.478057861328125
2007-02-22,10.500702857971191
2007-02-23,10.384654998779297
2007-02-26,10.441262245178223
2007-02-27,9.343079566955566
2007-02-28,9.651592254638672
2007-03-01,9.481765747070312
2007-03-02,9.25533676147461
2007-03-05,9.014753341674805
2007-03-06,9.660079956054688
2007-03-07,9.69970703125
2007-03-08,9.705366134643555
2007-03-09,9.895002365112305
2007-03-12,10.087467193603516
2007-03-13,9.67140007019043
2007-03-14,9.928966522216797
2007-03-15,10.166717529296875
2007-03-16,10.036521911621094
2007-03-19,10.316727638244629
2007-03-20,10.2997465133667
2007-03-21,10.503534317016602
2007-03-22,10.458246231079102
2007-03-23,10.466739654541016
2007-03-26,10.642221450805664
2007-03-27,10.475229263305664
2007-03-28,10.195022583007812
2007-03-29,10.478057861328125
2007-03-30,10.469568252563477
2007-04-02,10.577122688293457
2007-04-03,10.976204872131348
2007-04-04,11.2479248046875
2007-04-05,11.250751495361328
2007-04-09,11.338497161865234
2007-04-10,11.406423568725586
2007-04-11,11.38661003112793
2007-04-12,11.581902503967285
2007-04-13,11.675309181213379
2007-04-16,11.859285354614258
2007-04-17,11.921772956848145
2007-04-18,11.839022636413574
2007-04-19,11.72203254699707
2007-04-20,11.916067123413086
2007-04-23,11.981696128845215
2007-04-24,11.944602966308594
2007-04-25,12.107250213623047
2007-04-26,11.839022636413574
2007-04-27,11.616453170776367
2007-04-30,11.587920188903809
2007-05-01,11.4909029006958
2007-05-02,11.887532234191895
2007-05-03,12.204266548156738
2007-05-04,12.521003723144531
2007-05-07,12.398303985595703
2007-05-08,12.249922752380371
2007-05-09,12.75783920288086
2007-05-10,12.38688850402832
2007-05-11,12.709332466125488
2007-05-14,12.475346565246582
2007-05-15,12.59518814086914
2007-05-16,12.951874732971191
2007-05-17,12.829174041748047
2007-05-18,12.8662691116333
2007-05-21,12.863420486450195
2007-05-22,12.703624725341797
2007-05-23,12.538122177124023
2007-05-24,12.021645545959473
2007-05-25,12.378328323364258
2007-05-29,12.384034156799316
2007-05-30,12.73501205444336
2007-05-31,12.968999862670898
2007-06-01,13.416993141174316
2007-06-04,13.439813613891602
2007-06-05,13.211542129516602
2007-06-06,12.874834060668945
2007-06-07,12.312700271606445
2007-06-08,12.675088882446289
2007-06-11,12.797788619995117
2007-06-12,12.378328323364258
2007-06-13,12.7749605178833
2007-06-14,13.060308456420898
2007-06-15,13.397018432617188
2007-06-18,13.568224906921387
2007-06-19,13.068864822387695
2007-06-20,12.840590476989746
2007-06-21,13.12878704071045
2007-06-22,12.889100074768066
2007-06-25,12.646554946899414
2007-06-26,12.452519416809082
2007-06-27,12.66938304901123
2007-06-28,12.558095932006836
2007-06-29,12.712183952331543
2007-07-02,13.208687782287598
2007-07-03,13.240077018737793
2007-07-05,13.545395851135254
2007-07-06,13.705187797546387
2007-07-09,13.86213207244873
2007-07-10,13.659537315368652
2007-07-11,14.087554931640625
2007-07-12,14.920766830444336
2007-07-13,14.82089614868164
2007-07-16,14.484186172485352
2007-07-17,14.566935539245605
2007-07-18,14.612588882446289
2007-07-19,14.783801078796387
2007-07-20,14.544113159179688
2007-07-23,15.151894569396973
2007-07-24,14.47847843170166
2007-07-25,14.273030281066895
2007-07-26,13.539689064025879
2007-07-27,13.451233863830566
2007-07-30,13.853569984436035
2007-07-31,13.984827041625977
2007-08-01,13.83644962310791
2007-08-02,14.010506629943848
2007-08-03,13.34279727935791
2007-08-06,13.282876968383789
2007-08-07,13.479767799377441
2007-08-08,13.981978416442871
2007-08-09,13.377044677734375
2007-08-10,12.93760871887207
2007-08-13,13.011798858642578
2007-08-14,12.118663787841797
2007-08-15,11.302576065063477
2007-08-16,10.903087615966797
2007-08-17,11.44239330291748
2007-08-20,11.505167961120605
2007-08-21,11.625015258789062
2007-08-22,12.635143280029297
2007-08-23,12.846298217773438
2007-08-24,13.562519073486328
2007-08-27,13.78794002532959
2007-08-28,12.852004051208496
2007-08-29,13.676656723022461
2007-08-30,13.688068389892578
2007-08-31,14.076142311096191
2007-09-04,14.58120059967041
2007-09-05,14.307269096374512
2007-09-06,14.86084270477295
2007-09-07,14.461356163024902
2007-09-10,14.381464004516602
2007-09-11,14.952152252197266
2007-09-12,15.137628555297852
2007-09-13,15.694055557250977
2007-09-14,15.551379203796387
2007-09-17,15.363055229187012
2007-09-18,16.89250946044922
2007-09-19,17.012357711791992
2007-09-20,17.035188674926758
2007-09-21,17.377601623535156
2007-09-24,18.12520980834961
2007-09-25,18.285001754760742
2007-09-26,18.821449279785156
2007-09-27,19.392148971557617
2007-09-28,19.363611221313477
2007-10-01,20.62484359741211
2007-10-02,20.23106575012207
2007-10-03,18.433380126953125
2007-10-04,18.290706634521484
2007-10-05,19.15245819091797
2007-10-08,18.986949920654297
2007-10-09,19.603296279907227
2007-10-10,19.546226501464844
2007-10-11,19.46062660217285
2007-10-12,20.499292373657227
2007-10-15,20.088388442993164
2007-10-16,19.534818649291992
2007-10-17,19.78021240234375
2007-10-18,20.253894805908203
2007-10-19,19.073144912719727
2007-10-22,18.769216537475586
2007-10-23,19.474565505981445
2007-10-24,18.82082176208496
2007-10-25,19.205039978027344
2007-10-26,20.357685089111328
2007-10-29,21.315357208251953
2007-10-30,20.913944244384766
2007-10-31,21.60782241821289
2007-11-01,20.891000747680664
2007-11-02,20.862333297729492
2007-11-05,20.380626678466797
2007-11-06,21.647964477539062
2007-11-07,20.552663803100586
2007-11-08,21.19493293762207
2007-11-09,20.472375869750977
2007-11-12,18.83802604675293
2007-11-13,20.220056533813477
2007-11-14,20.489582061767578
2007-11-15,19.784231185913086
2007-11-16,20.30034065246582
2007-11-19,19.291059494018555
2007-11-20,19.291059494018555
2007-11-21,18.59717559814453
2007-11-23,18.671730041503906
2007-11-26,17.777135848999023
2007-11-27,17.891828536987305
2007-11-28,19.480300903320312
2007-11-29,19.703948974609375
2007-11-30,19.830108642578125
2007-12-03,20.013614654541016
2007-12-04,19.738353729248047
2007-12-05,20.386356353759766
2007-12-06,20.94261360168457
2007-12-07,20.931140899658203
2007-12-10,20.747638702392578
2007-12-11,19.715415954589844
2007-12-12,20.013614654541016
2007-12-13,19.262386322021484
2007-12-14,18.86669921875
2007-12-17,17.811540603637695
2007-12-18,18.21869659423828
2007-12-19,18.310449600219727
2007-12-20,18.614381790161133
2007-12-21,19.096088409423828
2007-12-24,19.42868995666504
2007-12-26,19.6466007232666
2007-12-27,19.273855209350586
2007-12-28,19.141965866088867
2007-12-31,18.734806060791016
2008-01-02,18.757747650146484
2008-01-03,18.97566032409668
2008-01-04,18.212963104248047
2008-01-07,18.081066131591797
2008-01-08,17.90903091430664
2008-01-09,18.006519317626953
2008-01-10,18.671730041503906
2008-01-11,18.3505916595459
2008-01-14,18.522626876831055
2008-01-15,17.805805206298828
2008-01-16,16.630224227905273
2008-01-17,16.223068237304688
2008-01-18,16.532733917236328
2008-01-22,15.397293090820312
2008-01-23,15.236724853515625
2008-01-24,16.240270614624023
2008-01-25,15.890461921691895
2008-01-28,15.942079544067383
2008-01-29,16.46392059326172
2008-01-30,16.716238021850586
2008-01-31,17.209415435791016
2008-02-01,18.13841438293457
2008-02-04,17.954906463623047
2008-02-05,17.025909423828125
2008-02-06,17.18073844909668
2008-02-07,17.134864807128906
2008-02-08,17.40438461303711
2008-02-11,18.298982620239258
2008-02-12,18.3505916595459
2008-02-13,18.740541458129883
2008-02-14,18.47101402282715
2008-02-15,18.3677921295166
2008-02-19,19.21077537536621
2008-02-20,20.09963035583496
2008-02-21,19.950532913208008
2008-02-22,20.432239532470703
2008-02-25,20.483844757080078
2008-02-26,20.764842987060547
2008-02-27,21.017160415649414
2008-02-28,21.34402847290039
2008-02-29,19.97920799255371
2008-03-03,20.07095718383789
2008-03-04,19.474565505981445
2008-03-05,20.306074142456055
2008-03-06,19.560585021972656
2008-03-07,19.004335403442383
2008-03-10,18.16135025024414
2008-03-11,19.23944091796875
2008-03-12,19.629398345947266
2008-03-13,19.600725173950195
2008-03-14,19.3942813873291
2008-03-17,18.442344665527344
2008-03-18,19.3942813873291
2008-03-19,17.805805206298828
2008-03-20,17.67964744567871
2008-03-24,18.207225799560547
2008-03-25,18.92978286743164
2008-03-26,19.887453079223633
2008-03-27,19.66380500793457
2008-03-28,19.583520889282227
2008-03-31,19.86451530456543
2008-04-01,20.31180763244629
2008-04-02,20.415029525756836
2008-04-03,20.61574363708496
2008-04-04,21.02863121032715
2008-04-07,21.085981369018555
2008-04-08,21.29241943359375
2008-04-09,21.017160415649414
2008-04-10,20.850854873657227
2008-04-11,20.68856430053711
2008-04-14,20.451757431030273
2008-04-15,20.838733673095703
2008-04-16,21.878358840942383
2008-04-17,21.936113357543945
2008-04-18,21.90723419189453
2008-04-21,22.66963005065918
2008-04-22,22.85445213317871
2008-04-23,22.658077239990234
2008-04-24,21.560691833496094
2008-04-25,21.901456832885742
2008-04-28,21.959217071533203
2008-04-29,21.277685165405273
2008-04-30,22.571443557739258
2008-05-01,22.103609085083008
2008-05-02,23.050830841064453
2008-05-05,23.28185272216797
2008-05-06,23.62262535095215
2008-05-07,22.559890747070312
2008-05-08,23.108579635620117
2008-05-09,22.860233306884766
2008-05-12,23.437801361083984
2008-05-13,23.628398895263672
2008-05-14,23.391584396362305
2008-05-15,24.373462677001953
2008-05-16,25.36110496520996
2008-05-19,25.1011905670166
2008-05-20,25.04921531677246
2008-05-21,24.130876541137695
2008-05-22,23.934511184692383
2008-05-23,23.6861515045166
2008-05-27,22.89487648010254
2008-05-28,23.483997344970703
2008-05-29,22.848678588867188
2008-05-30,22.975736618041992
2008-06-02,23.0623722076416
2008-06-03,22.24799919128418
2008-06-04,21.50293731689453
2008-06-05,22.357738494873047
2008-06-06,21.624221801757812
2008-06-09,21.266138076782227
2008-06-10,20.35934829711914
2008-06-11,19.891511917114258
2008-06-12,19.937719345092773
2008-06-13,19.966598510742188
2008-06-16,20.12254524230957
2008-06-17,20.8964900970459
2008-06-18,20.809843063354492
2008-06-19,20.838733673095703
2008-06-20,20.105215072631836
2008-06-23,20.24961280822754
2008-06-24,20.6019229888916
2008-06-25,21.185274124145508
2008-06-26,20.521066665649414
2008-06-27,20.492189407348633
2008-06-30,20.68856430053711
2008-07-01,19.926170349121094
2008-07-02,18.672842025756836
2008-07-03,18.528451919555664
2008-07-07,18.638187408447266
2008-07-08,18.4360408782959
2008-07-09,17.725631713867188
2008-07-10,18.205007553100586
2008-07-11,18.199237823486328
2008-07-14,18.33785057067871
2008-07-15,18.083721160888672
2008-07-16,17.70252227783203
2008-07-17,16.72643280029297
2008-07-18,16.824615478515625
2008-07-21,17.26934814453125
2008-07-22,16.88237762451172
2008-07-23,16.66289710998535
2008-07-24,15.969813346862793
2008-07-25,16.044898986816406
2008-07-28,16.108428955078125
2008-07-29,16.385663986206055
2008-07-30,17.737180709838867
2008-07-31,17.344430923461914
2008-08-01,16.333683013916016
2008-08-04,15.224747657775879
2008-08-05,15.109235763549805
2008-08-06,15.409568786621094
2008-08-07,15.25362777709961
2008-08-08,14.872431755065918
2008-08-11,14.300636291503906
2008-08-12,14.219778060913086
2008-08-13,14.96484375
2008-08-14,14.970619201660156
2008-08-15,14.635624885559082
2008-08-18,14.329516410827637
2008-08-19,14.676054954528809
2008-08-20,15.536637306213379
2008-08-21,15.860074043273926
2008-08-22,15.38068962097168
2008-08-25,15.011051177978516
2008-08-26,14.970619201660156
2008-08-27,15.444225311279297
2008-08-28,15.536637306213379
2008-08-29,15.33448600769043
2008-09-02,14.57209300994873
2008-09-03,14.433475494384766
2008-09-04,13.613329887390137
2008-09-05,13.584447860717773
2008-09-08,13.128169059753418
2008-09-09,12.105870246887207
2008-09-10,12.75274658203125
2008-09-11,13.220580101013184
2008-09-12,14.01185417175293
2008-09-15,12.435086250305176
2008-09-16,12.793177604675293
2008-09-17,11.372355461120605
2008-09-18,11.87484073638916
2008-09-19,13.723068237304688
2008-09-22,13.590226173400879
2008-09-23,12.250259399414062
2008-09-24,12.215606689453125
2008-09-25,12.856712341308594
2008-09-26,12.065438270568848
2008-09-29,9.645421981811523
2008-09-30,11.060466766357422
2008-10-01,10.748579025268555
2008-10-02,9.14293384552002
2008-10-03,9.108280181884766
2008-10-06,8.351664543151855
2008-10-07,7.20807409286499
2008-10-08,7.3524675369262695
2008-10-09,7.040580749511719
2008-10-10,6.9654974937438965
2008-10-13,8.946560859680176
2008-10-14,8.444075584411621
2008-10-15,6.434131145477295
2008-10-16,6.722917556762695
2008-10-17,7.092559814453125
2008-10-20,7.976243495941162
2008-10-21,7.747710704803467
2008-10-22,6.6257100105285645
2008-10-23,6.761529445648193
2008-10-24,6.200529098510742
2008-10-27,5.970224857330322
2008-10-28,6.96821403503418
2008-10-29,7.334341049194336
2008-10-30,7.830382823944092
2008-10-31,7.747710704803467
2008-11-03,7.901246547698975
2008-11-04,8.916952133178711
2008-11-05,7.546928405761719
2008-11-06,7.0745110511779785
2008-11-07,7.5292158126831055
2008-11-10,7.688658714294434
2008-11-11,7.310719966888428
2008-11-12,6.602088451385498
2008-11-13,7.481972694396973
2008-11-14,6.773340225219727
2008-11-17,6.684761047363281
2008-11-18,6.548941135406494
2008-11-19,5.917076587677002
2008-11-20,5.196634292602539
2008-11-21,5.922983646392822
2008-11-24,6.631613731384277
2008-11-25,6.755624294281006
2008-11-26,7.411111354827881
2008-11-28,7.050889015197754
2008-12-01,6.176910400390625
2008-12-02,6.230057239532471
2008-12-03,5.987940788269043
2008-12-04,5.698582172393799
2008-12-05,5.798971652984619
2008-12-08,6.300919532775879
2008-12-09,6.395404815673828
2008-12-10,7.115847110748291
2008-12-11,7.056792259216309
2008-12-12,7.044982433319092
2008-12-15,7.080414295196533
2008-12-16,8.013446807861328
2008-12-17,7.635509014129639
2008-12-18,7.0745110511779785
2008-12-19,7.086319923400879
2008-12-22,6.6965718269348145
2008-12-23,6.57846736907959
2008-12-24,6.661139965057373
2008-12-26,6.791056156158447
2008-12-29,6.637517929077148
2008-12-30,6.985930919647217
2008-12-31,7.151276588439941
2009-01-02,7.7890472412109375
2009-01-05,8.326425552368164
2009-01-06,8.922858238220215
2009-01-07,8.07840347290039
2009-01-08,8.296900749206543
2009-01-09,8.190606117248535
2009-01-12,7.5292158126831055
2009-01-13,7.712279319763184
2009-01-14,7.121753215789795
2009-01-15,7.440638542175293
2009-01-16,7.653225898742676
2009-01-20,7.0272674560546875
2009-01-21,7.605983257293701
2009-01-22,7.523308753967285
2009-01-23,7.694561958312988
2009-01-26,7.771331787109375
2009-01-27,8.202415466308594
2009-01-28,8.83427906036377
2009-01-29,8.497679710388184
2009-01-30,8.332331657409668
2009-02-02,8.314614295959473
2009-02-03,8.7102689743042
2009-02-04,9.164973258972168
2009-02-05,9.643301010131836
2009-02-06,10.452322006225586
2009-02-09,10.021234512329102
2009-02-10,9.324414253234863
2009-02-11,9.283080101013184
2009-02-12,9.30079460144043
2009-02-13,9.507479667663574
2009-02-17,8.645309448242188
2009-02-18,8.69255256652832
2009-02-19,8.69255256652832
2009-02-20,8.03116226196289
2009-02-23,7.086319923400879
2009-02-24,7.635509014129639
2009-02-25,7.588267803192139
2009-02-26,7.641415596008301
2009-02-27,7.611888885498047
2009-03-02,7.050889015197754
2009-03-03,7.245762825012207
2009-03-04,8.137456893920898
2009-03-05,7.7536163330078125
2009-03-06,7.570552825927734
2009-03-09,7.393394470214844
2009-03-10,8.060688972473145
2009-03-11,8.107931137084961
2009-03-12,8.184700012207031
2009-03-13,7.966204643249512
2009-03-16,7.942583084106445
2009-03-17,8.14336109161377
2009-03-18,8.178794860839844
2009-03-19,8.350048065185547
2009-03-20,8.22603702545166
2009-03-23,8.83427906036377
2009-03-24,8.462246894836426
2009-03-25,8.491772651672363
2009-03-26,8.775226593017578
2009-03-27,8.314614295959473
2009-03-30,7.7063727378845215
2009-03-31,7.854004859924316
2009-04-01,8.161079406738281
2009-04-02,8.86380672454834
2009-04-03,9.058679580688477
2009-04-06,8.81065845489502
2009-04-07,8.533110618591309
2009-04-08,8.71617317199707
2009-04-09,9.43071174621582
2009-04-13,9.666919708251953
2009-04-14,9.531100273132324
2009-04-15,9.607868194580078
2009-04-16,9.799665451049805
2009-04-17,9.643830299377441
2009-04-20,8.942571640014648
2009-04-21,9.170331954956055
2009-04-22,9.272222518920898
2009-04-23,9.517962455749512
2009-04-24,9.847616195678711
2009-04-27,9.422064781188965
2009-04-28,9.332158088684082
2009-04-29,9.625848770141602
2009-04-30,9.8955659866333
2009-05-01,10.440990447998047
2009-05-04,11.196194648742676
2009-05-05,11.208182334899902
2009-05-06,11.411968231201172
2009-05-07,10.98042106628418
2009-05-08,11.2741117477417
2009-05-11,11.352028846740723
2009-05-12,11.040356636047363
2009-05-13,10.405029296875
2009-05-14,10.56086540222168
2009-05-15,10.411023139953613
2009-05-18,11.280102729797363
2009-05-19,11.621744155883789
2009-05-20,11.657708168029785
2009-05-21,11.190199851989746
2009-05-22,11.220168113708496
2009-05-26,11.543827056884766
2009-05-27,11.24414348602295
2009-05-28,11.621744155883789
2009-05-29,11.477897644042969
2009-06-01,12.251084327697754
2009-06-02,12.029314994812012
2009-06-03,11.23814868927002
2009-06-04,11.609758377075195
2009-06-05,11.687675476074219
2009-06-08,11.729634284973145
2009-06-09,11.861491203308105
2009-06-10,11.921429634094238
2009-06-11,12.484832763671875
2009-06-12,12.023320198059082
2009-06-15,11.531839370727539
2009-06-16,11.268115997314453
2009-06-17,11.14824390411377
2009-06-18,11.088309288024902
2009-06-19,11.112283706665039
