Date,Open,High,Low,Close,Volume
2001-11-07,2.498339891433716,2.498339891433716,2.498339891433716,2.498339891433716,200
2001-11-08,1.998669981956482,1.998669981956482,1.8737499713897705,1.8737499713897705,801
2001-11-19,1.998669981956482,1.998669981956482,1.998669981956482,1.998669981956482,180
2001-11-21,1.998669981956482,1.998669981956482,1.998669981956482,1.998669981956482,80
2001-11-27,1.998669981956482,1.998669981956482,1.998669981956482,1.998669981956482,100
2001-12-03,1.998669981956482,1.998669981956482,1.7488399744033813,1.7488399744033813,200
2001-12-14,1.998669981956482,1.998669981956482,1.998669981956482,1.998669981956482,40
2001-12-24,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,1321
2001-12-28,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,400
2002-01-18,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,16
2002-01-22,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,0
2002-01-23,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,160
2002-01-31,1.4989999532699585,1.4989999532699585,1.249169945716858,1.249169945716858,600
2002-02-15,1.3740899562835693,1.3740899562835693,1.249169945716858,1.249169945716858,1601
2002-02-20,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,1201
2002-02-21,1.249169945716858,1.249169945716858,1.124250054359436,1.124250054359436,17692
2002-03-11,1.8737499713897705,1.8737499713897705,1.62391996383667,1.62391996383667,240
2002-03-25,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,801
2002-03-28,0.9993399977684021,1.249169945716858,0.9993399977684021,1.249169945716858,901
2002-04-03,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1201
2002-04-05,1.124250054359436,1.124250054359436,0.9993399977684021,0.9993399977684021,388
2002-04-23,1.249169945716858,1.249169945716858,0.8744199872016907,0.8744199872016907,4963
2002-04-24,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,640
2002-05-01,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,80
2002-05-03,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,120
2002-05-14,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,200
2002-05-17,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,40
2002-06-13,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,160
2002-06-19,1.4989999532699585,1.4989999532699585,1.4989999532699585,1.4989999532699585,480
2002-07-08,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,80
2002-07-16,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,320
2002-07-25,1.124250054359436,1.124250054359436,1.124250054359436,1.124250054359436,600
2002-08-01,1.249169945716858,1.249169945716858,1.249169945716858,1.249169945716858,1601
2002-08-07,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,120
2002-08-13,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,80
2002-08-27,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,12
2002-08-28,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,0
2002-08-30,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,100
2002-09-11,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,400
2002-09-24,0.3747499883174896,0.6245800256729126,0.3747499883174896,0.49966999888420105,18092
2002-09-25,0.3747499883174896,0.6245800256729126,0.3747499883174896,0.6245800256729126,7265
2002-10-17,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,200
2002-10-18,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,0
2002-10-21,0.9993399977684021,0.9993399977684021,0.9993399977684021,0.9993399977684021,560
2002-10-28,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,1521
2002-10-29,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,100
2002-10-31,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,80
2002-11-04,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,140
2002-11-08,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,360
2002-11-13,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,40
2002-11-14,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,0
2002-11-15,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,120
2002-11-21,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,4003
2002-12-09,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,440
2002-12-20,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,400
2002-12-31,0.49966999888420105,0.8744199872016907,0.49966999888420105,0.8744199872016907,640
2003-01-16,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,80
2003-01-17,0.8744199872016907,0.8744199872016907,0.8744199872016907,0.8744199872016907,640
2003-03-05,0.49966999888420105,0.49966999888420105,0.49966999888420105,0.49966999888420105,20
2003-03-07,0.7494999766349792,0.7494999766349792,0.49966999888420105,0.49966999888420105,11067
2003-03-10,0.3747499883174896,0.3747499883174896,0.3747499883174896,0.3747499883174896,40
2003-03-11,0.3747499883174896,0.3747499883174896,0.3747499883174896,0.3747499883174896,0
2003-03-12,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,140
2003-03-13,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,120
2003-03-14,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,340
2003-03-17,0.8744199872016907,0.9993399977684021,0.8744199872016907,0.9993399977684021,480
2003-03-18,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,200
2003-03-25,0.3747499883174896,0.3747499883174896,0.3747499883174896,0.3747499883174896,64
2003-03-27,0.6245800256729126,0.6245800256729126,0.6245800256729126,0.6245800256729126,801
2003-04-10,0.9368799924850464,0.9368799924850464,0.9368799924850464,0.9368799924850464,80
2003-04-11,0.9368799924850464,0.9368799924850464,0.9368799924850464,0.9368799924850464,0
2003-04-29,2.435879945755005,2.435879945755005,2.435879945755005,2.435879945755005,400
2003-04-30,2.435879945755005,2.435879945755005,2.435879945755005,2.435879945755005,0
2003-05-08,0.9993399977684021,0.9993399977684021,0.9368799924850464,0.9368799924850464,1761
2003-06-17,0.7494999766349792,0.7494999766349792,0.7494999766349792,0.7494999766349792,801
2003-06-23,0.9993399977684021,0.9993399977684021,0.6245800256729126,0.6245800256729126,5844
2003-06-30,0.43720999360084534,0.43720999360084534,0.43720999360084534,0.43720999360084534,188
2003-07-01,0.43720999360084534,0.43720999360084534,0.43720999360084534,0.43720999360084534,0
2003-07-02,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,80
2003-07-03,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,0
2003-07-17,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,220
2003-08-07,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,88
2003-08-15,0.43720999360084534,0.43720999360084534,0.43720999360084534,0.43720999360084534,40
2003-08-19,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,456
2003-08-20,0.9368799924850464,0.9368799924850464,0.9368799924850464,0.9368799924850464,240
2003-08-28,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,160
2003-08-29,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,240
2003-09-16,0.6870399713516235,0.6870399713516235,0.6870399713516235,0.6870399713516235,200
2003-10-17,1.249169945716858,1.4989999532699585,1.249169945716858,1.4365400075912476,2482
2003-10-20,1.4365400075912476,1.4365400075912476,1.4365400075912476,1.4365400075912476,0
2003-10-22,0.811959981918335,0.811959981918335,0.811959981918335,0.811959981918335,8
2003-10-24,0.811959981918335,0.811959981918335,0.811959981918335,0.811959981918335,0
2003-10-29,1.0617899894714355,1.0617899894714355,1.0617899894714355,1.0617899894714355,400
2003-10-30,1.3740899562835693,1.3740899562835693,1.3740899562835693,1.3740899562835693,761
2003-11-07,1.0617899894714355,1.0617899894714355,1.0617899894714355,1.0617899894714355,36
2003-11-10,1.3116300106048584,1.3116300106048584,1.3116300106048584,1.3116300106048584,624
2003-11-11,1.3116300106048584,1.3116300106048584,1.3116300106048584,1.3116300106048584,0
2003-11-19,1.249169945716858,2.1235899925231934,1.249169945716858,1.998669981956482,194649
2003-11-20,1.998669981956482,2.8730900287628174,1.998669981956482,2.7481698989868164,52075
2003-11-21,2.498339891433716,3.122920036315918,2.498339891433716,2.623260021209717,18412
2003-11-24,1.8737499713897705,2.6857099533081055,1.8737499713897705,2.623260021209717,19053
2003-11-25,2.310960054397583,2.7481698989868164,2.310960054397583,2.498339891433716,13489
2003-11-26,2.373420000076294,2.7481698989868164,2.373420000076294,2.7481698989868164,8245
2003-11-28,2.310960054397583,2.7481698989868164,2.310960054397583,2.560800075531006,10967
2003-12-01,2.310960054397583,2.560800075531006,2.310960054397583,2.373420000076294,12788
2003-12-02,2.498339891433716,2.498339891433716,2.310960054397583,2.310960054397583,5083
2003-12-03,2.498339891433716,3.122920036315918,2.498339891433716,2.9980099201202393,26057
2003-12-04,2.9980099201202393,3.4352200031280518,2.9980099201202393,3.372760057449341,6244
2003-12-05,3.372760057449341,3.372760057449341,2.9980099201202393,2.9980099201202393,9366
2003-12-08,3.185379981994629,3.24783992767334,2.9980099201202393,2.9980099201202393,12208
2003-12-09,3.185379981994629,3.5601298809051514,3.185379981994629,3.372760057449341,12768
2003-12-10,3.24783992767334,3.7475099563598633,3.24783992767334,3.7475099563598633,10287
2003-12-11,2.9980099201202393,3.31030011177063,2.9980099201202393,3.31030011177063,8125
2003-12-12,3.122920036315918,3.6225900650024414,3.122920036315918,3.4352200031280518,10207
2003-12-15,3.4976699352264404,3.6225900650024414,3.4976699352264404,3.6225900650024414,1601
2003-12-16,3.122920036315918,3.5601298809051514,3.122920036315918,3.5601298809051514,8686
2003-12-17,3.4976699352264404,3.872420072555542,3.4976699352264404,3.872420072555542,6004
2003-12-18,3.7475099563598633,4.934219837188721,3.7475099563598633,4.621930122375488,12728
2003-12-19,4.684380054473877,6.245850086212158,4.684380054473877,4.996679782867432,8245
2003-12-22,4.996679782867432,4.996679782867432,4.621930122375488,4.621930122375488,2153
2003-12-23,4.621930122375488,4.996679782867432,4.621930122375488,4.684380054473877,2201
2003-12-24,4.621930122375488,4.621930122375488,4.621930122375488,4.621930122375488,160
2003-12-26,4.621930122375488,4.621930122375488,4.621930122375488,4.621930122375488,0
2003-12-29,4.996679782867432,5.996009826660156,4.996679782867432,5.996009826660156,14570
2003-12-30,5.746180057525635,6.245850086212158,5.746180057525635,6.245850086212158,10058
2003-12-31,6.245850086212158,6.870429992675781,6.245850086212158,6.49567985534668,7433
2004-01-02,6.120930194854736,7.120269775390625,6.120930194854736,6.870429992675781,6180
2004-01-05,6.995349884033203,7.370100021362305,6.870429992675781,7.370100021362305,8646
2004-01-06,6.245850086212158,7.994679927825928,6.245850086212158,6.745510101318359,16451
2004-01-07,5.746180057525635,6.62060022354126,5.746180057525635,6.370759963989258,9206
2004-01-08,5.308969974517822,5.933549880981445,5.308969974517822,5.371429920196533,9141
2004-01-09,5.496339797973633,7.245180130004883,5.496339797973633,6.49567985534668,18624
2004-01-12,6.62060022354126,7.245180130004883,6.49567985534668,6.995349884033203,13833
2004-01-13,5.996009826660156,7.245180130004883,5.996009826660156,6.245850086212158,17187
2004-01-14,5.1840500831604,6.245850086212158,5.1840500831604,5.621260166168213,7145
2004-01-15,5.371429920196533,5.683720111846924,5.371429920196533,5.621260166168213,4123
2004-01-16,5.621260166168213,6.870429992675781,5.621260166168213,5.746180057525635,12748
2004-01-20,5.996009826660156,5.996009826660156,5.496339797973633,5.496339797973633,3963
2004-01-21,4.87175989151001,5.558800220489502,4.87175989151001,5.371429920196533,6644
2004-01-22,5.1215901374816895,5.746180057525635,5.1215901374816895,5.746180057525635,1881
2004-01-23,5.1215901374816895,5.746180057525635,5.1215901374816895,5.746180057525635,2642
2004-01-26,5.371429920196533,5.371429920196533,4.87175989151001,4.87175989151001,5364
2004-01-27,5.496339797973633,5.496339797973633,5.246510028839111,5.246510028839111,720
2004-01-28,5.246510028839111,5.996009826660156,5.246510028839111,5.996009826660156,6564
2004-01-29,5.371429920196533,5.996009826660156,5.371429920196533,5.996009826660156,1601
2004-01-30,5.246510028839111,5.996009826660156,5.246510028839111,5.871099948883057,2602
2004-02-02,5.621260166168213,5.621260166168213,4.87175989151001,4.87175989151001,2241
2004-02-03,5.246510028839111,5.246510028839111,4.621930122375488,4.621930122375488,5364
2004-02-04,3.872420072555542,4.621930122375488,3.872420072555542,4.497010231018066,7165
2004-02-05,4.746840000152588,4.746840000152588,4.497010231018066,4.497010231018066,4243
2004-02-06,4.122260093688965,4.372089862823486,4.122260093688965,4.372089862823486,2081
2004-02-09,4.122260093688965,4.621930122375488,4.122260093688965,4.184720039367676,1201
2004-02-10,4.184720039367676,4.621930122375488,4.122260093688965,4.621930122375488,801
2004-02-11,3.7475099563598633,4.684380054473877,3.7475099563598633,4.621930122375488,3803
2004-02-12,4.621930122375488,4.621930122375488,4.621930122375488,4.621930122375488,240
2004-02-17,4.184720039367676,4.497010231018066,4.184720039367676,4.497010231018066,1841
2004-02-18,4.184720039367676,4.621930122375488,4.184720039367676,4.497010231018066,881
2004-02-19,3.997339963912964,4.497010231018066,3.997339963912964,4.497010231018066,1361
2004-02-20,3.872420072555542,4.497010231018066,3.872420072555542,4.497010231018066,881
2004-02-23,4.497010231018066,4.497010231018066,4.497010231018066,4.497010231018066,0
2004-02-24,3.872420072555542,4.497010231018066,3.872420072555542,4.497010231018066,1601
2004-02-25,3.872420072555542,4.247179985046387,3.872420072555542,4.247179985046387,560
2004-02-26,4.247179985046387,4.247179985046387,4.247179985046387,4.247179985046387,0
2004-03-01,3.7475099563598633,4.497010231018066,3.7475099563598633,4.497010231018066,1121
2004-03-03,3.997339963912964,3.997339963912964,3.122920036315918,3.122920036315918,3122
2004-03-04,2.9980099201202393,4.372089862823486,2.9980099201202393,3.7475099563598633,6284
2004-03-05,3.4976699352264404,3.809969902038574,3.4976699352264404,3.809969902038574,2802
2004-03-08,3.6225900650024414,4.621930122375488,3.6225900650024414,3.997339963912964,8045
2004-03-09,4.122260093688965,4.122260093688965,3.7475099563598633,3.7475099563598633,1321
2004-03-10,4.247179985046387,4.247179985046387,3.872420072555542,3.872420072555542,2001
2004-03-11,3.872420072555542,3.872420072555542,3.7475099563598633,3.7475099563598633,1201
2004-03-12,3.7475099563598633,3.7475099563598633,3.7475099563598633,3.7475099563598633,160
2004-03-15,3.372760057449341,3.7475099563598633,3.372760057449341,3.7475099563598633,460
2004-03-16,3.372760057449341,3.7475099563598633,3.372760057449341,3.7475099563598633,841
2004-03-17,3.185379981994629,3.7475099563598633,3.185379981994629,3.7475099563598633,993
2004-03-18,3.7475099563598633,3.7475099563598633,3.7475099563598633,3.7475099563598633,0
2004-03-19,3.122920036315918,3.6850500106811523,3.122920036315918,3.6850500106811523,893
2004-03-22,3.6850500106811523,3.6850500106811523,3.6850500106811523,3.6850500106811523,0
2004-03-23,3.372760057449341,3.7475099563598633,3.372760057449341,3.7475099563598633,8245
2004-03-24,3.4976699352264404,3.872420072555542,3.4976699352264404,3.7475099563598633,7005
2004-03-25,3.7475099563598633,4.372089862823486,3.7475099563598633,4.247179985046387,6332
2004-03-26,3.7475099563598633,4.309629917144775,3.7475099563598633,4.247179985046387,7125
2004-03-29,3.809969902038574,3.809969902038574,3.4976699352264404,3.4976699352264404,801
2004-03-30,3.997339963912964,4.122260093688965,3.997339963912964,4.122260093688965,2562
2004-03-31,4.122260093688965,4.122260093688965,3.997339963912964,3.997339963912964,2302
2004-04-01,3.4976699352264404,4.309629917144775,3.4976699352264404,3.7475099563598633,4803
2004-04-02,3.7475099563598633,4.87175989151001,3.7475099563598633,4.247179985046387,6404
2004-04-05,4.372089862823486,4.809299945831299,4.372089862823486,4.809299945831299,4263
2004-04-06,4.809299945831299,4.809299945831299,4.372089862823486,4.372089862823486,1681
2004-04-07,3.997339963912964,4.372089862823486,3.997339963912964,4.122260093688965,1921
2004-04-08,3.997339963912964,3.997339963912964,3.997339963912964,3.997339963912964,1601
2004-04-12,3.997339963912964,3.997339963912964,3.7475099563598633,3.7475099563598633,1561
2004-04-13,3.872420072555542,3.872420072555542,3.872420072555542,3.872420072555542,520
2004-04-14,3.872420072555542,3.872420072555542,3.872420072555542,3.872420072555542,0
2004-04-19,3.4352200031280518,3.872420072555542,3.4352200031280518,3.872420072555542,4359
2004-04-20,3.7475099563598633,3.7475099563598633,3.6225900650024414,3.6225900650024414,400
2004-04-21,3.6225900650024414,3.6225900650024414,3.6225900650024414,3.6225900650024414,0
2004-04-22,3.997339963912964,3.997339963912964,3.872420072555542,3.872420072555542,440
2004-04-23,4.122260093688965,4.122260093688965,4.122260093688965,4.122260093688965,200
2004-04-26,4.122260093688965,4.122260093688965,4.122260093688965,4.122260093688965,0
2004-04-27,2.560800075531006,3.7475099563598633,2.560800075531006,3.122920036315918,10687
2004-04-28,3.4976699352264404,3.4976699352264404,2.9980099201202393,2.9980099201202393,4443
2004-04-29,3.122920036315918,3.122920036315918,3.122920036315918,3.122920036315918,1081
2004-04-30,3.24783992767334,3.7475099563598633,3.24783992767334,3.7475099563598633,2802
2004-05-03,3.122920036315918,3.24783992767334,3.122920036315918,3.24783992767334,981
2004-05-05,3.122920036315918,3.122920036315918,2.9980099201202393,2.9980099201202393,320
2004-05-06,3.24783992767334,3.372760057449341,3.24783992767334,3.372760057449341,1041
2004-05-07,3.185379981994629,3.372760057449341,3.122920036315918,3.372760057449341,1041
2004-05-10,3.372760057449341,3.372760057449341,3.372760057449341,3.372760057449341,0
2004-05-13,3.4976699352264404,3.4976699352264404,3.4976699352264404,3.4976699352264404,120
2004-05-14,3.6850500106811523,3.6850500106811523,3.4976699352264404,3.4976699352264404,1041
2004-05-17,2.9980099201202393,3.4976699352264404,2.9980099201202393,3.122920036315918,765
2004-05-18,3.6225900650024414,3.6225900650024414,3.6225900650024414,3.6225900650024414,1601
2004-05-20,3.4976699352264404,3.4976699352264404,3.122920036315918,3.122920036315918,2802
2004-05-21,3.4976699352264404,3.4976699352264404,3.4976699352264404,3.4976699352264404,3042
2004-05-25,2.9355499744415283,3.122920036315918,2.9355499744415283,3.122920036315918,1301
2004-05-26,2.8730900287628174,2.8730900287628174,2.8730900287628174,2.8730900287628174,400
2004-05-27,2.9980099201202393,2.9980099201202393,2.6857099533081055,2.6857099533081055,2882
2004-05-28,2.9980099201202393,2.9980099201202393,2.9980099201202393,2.9980099201202393,801
2004-06-01,2.560800075531006,2.8730900287628174,2.560800075531006,2.7481698989868164,711
2004-06-02,2.560800075531006,2.560800075531006,2.498339891433716,2.498339891433716,2482
