Date,Open,High,Low,Close,Volume
2000-02-08,21.180560901530228,22.136627886668744,20.88638644456453,21.36441993713379,12144800
2000-02-09,21.585047113770806,21.585047113770806,20.81283929539059,21.107013702392578,5915400
2000-02-10,20.88637924194336,21.327640775223852,20.66574847530311,20.88637924194336,5353400
2000-02-11,20.628978777017064,20.849609566076072,20.48189158431106,20.555435180664062,3920500
2000-02-14,20.776068381277838,20.776068381277838,19.599370703046173,19.930316925048828,4426400
2000-02-15,19.856767654418945,20.077398406134712,19.672908694655806,19.856767654418945,4669200
2000-02-16,19.85677354791191,20.26126337944345,19.562599124979883,19.63614273071289,3804900
2000-02-17,19.746452278561062,20.040626614182084,19.63613690270318,19.856767654418945,4272000
2000-02-18,19.74645067361685,19.81999425154466,19.011014894338754,19.12133026123047,5494900
2000-02-22,18.97424314930545,19.525819985041075,18.93747136025641,19.011014938354492,4479500
2000-02-23,19.08455844309138,19.63613527670674,19.047786654183692,19.194873809814453,4927400
2000-02-24,18.90070565668235,19.0477928602363,18.238813240689584,18.459444046020508,6154300
2000-02-25,18.532981995613344,18.716840943982525,18.091720519527314,18.238807678222656,4551200
2000-02-28,18.385892891022095,18.643295391496405,18.018175033201654,18.312349319458008,3880600
2000-02-29,18.68008041381836,19.084570344038834,18.569764978303684,18.68008041381836,4883900
2000-03-01,18.753616561889647,18.790388359069823,18.31235499572754,18.38589859008789,4969800
2000-03-02,18.31235897975412,18.496218005655265,18.091728148672747,18.165271759033203,4884600
2000-03-03,18.238807368324622,19.011014938354492,17.98140484498133,19.011014938354492,5193900
2000-03-06,19.121336379853805,19.121336379853805,18.312356763783068,18.569759368896484,4175100
2000-03-07,18.5329903319291,18.569762138143243,17.540151564147184,17.576923370361328,6183300
2000-03-08,17.871095494526188,18.385900714533115,17.65046468595179,18.091726303100586,4015900
2000-03-09,18.01817487925291,18.8271541595459,17.65045702457428,18.8271541595459,4779200
2000-03-10,18.496221354627234,19.04779853220061,18.238818671759656,18.68008041381836,4819200
2000-03-13,18.827159727239884,19.084562301635742,18.422669967474963,19.084562301635742,5659700
2000-03-14,19.08455897159264,19.121330761518635,17.68723095440474,17.94463348388672,5235700
2000-03-15,18.05494838127723,19.341960995013896,17.907861225421613,19.12133026123047,7044600
2000-03-16,19.636140553885646,20.224489334526414,19.268422565985166,20.040630340576172,8241900
2000-03-17,20.592199526520623,20.702514881126984,19.856763829144885,19.893535614013672,5463000
2000-03-20,20.15093987242438,20.518657753308037,20.07739629624765,20.33479881286621,2736000
2000-03-21,20.44511966840595,20.88638124398306,20.298032476546915,20.739294052124023,4239900
2000-03-22,20.739294052124023,21.033468435842096,20.592206860264987,20.739294052124023,3754000
2000-03-23,20.003854429743008,21.14377995790851,19.96708263851186,20.702518463134766,4034900
2000-03-24,20.665748698921135,21.14378203181433,20.40834613505557,20.481889724731445,3188100
2000-03-27,20.114175549514,20.702524377287723,20.077403747778146,20.44512176513672,2189900
2000-03-28,20.00385998491715,20.81283961666012,20.00385998491715,20.665752410888672,2963500
2000-03-29,20.518662703664678,21.80567559726372,20.481890906704706,21.658588409423828,5292800
2000-03-30,21.658589987263728,22.50434137895654,21.658589987263728,22.13662338256836,4939100
2000-03-31,22.283710683867284,22.320482483675647,21.658590087125134,21.98953628540039,3738300
2000-04-03,22.24693468638829,22.72496799369911,22.099847514908035,22.651424407958984,4459400
2000-04-04,22.761738819700863,23.12945673278165,22.1733901587716,22.669809341430664,5145500
2000-04-05,22.357246287638016,22.724964154211012,21.915984847750426,22.68819236755371,4143600
2000-04-06,22.210159456407702,22.394018392305114,21.695354435894938,21.768898010253906,4124100
2000-04-07,21.401180138459075,21.952756946151318,21.254092989741142,21.768898010253906,3155400
2000-04-10,21.695360367240774,21.732132164473388,21.107011611518992,21.401185989379883,3234600
2000-04-11,21.254100166940766,22.210166956457133,21.107012968553637,22.17339515686035,3354100
2000-04-12,21.915997043944472,22.467574150755155,21.36441993713379,21.36441993713379,4548200
2000-04-13,21.180548028631524,21.180548028631524,20.077394485473633,20.077394485473633,7400300
2000-04-14,19.746456146240234,20.48189212934043,19.415509953845145,19.746456146240234,5744700
2000-04-17,19.709678607438182,20.07739649190531,19.45227608831119,19.81999397277832,4728900
2000-04-18,19.856766040508564,19.893537829472468,18.790384160555327,19.12133026123047,5440000
2000-04-19,19.378736452704793,19.525823636406535,19.12133388122674,19.452280044555664,3473000
2000-04-20,20.00385064729221,21.180547744191752,19.856763510179768,21.070232391357422,7009700
2000-04-24,20.739299664130577,22.945608139038086,20.665756048300327,22.945608139038086,9601600
2000-04-25,22.908826883377568,23.203001225379204,22.46756537037511,22.798511505126953,3975100
2000-04-26,22.577880712184108,23.166229395237764,22.577880712184108,22.872055053710938,3479300
2000-04-27,22.430784191678303,23.019132629492816,22.394012414314897,22.83527374267578,2904600
2000-04-28,22.68820212979622,22.79851753723445,22.099853290125655,22.394027709960938,2936500
2000-05-01,22.357249956038984,23.12945760254691,22.357249956038984,22.872055053710938,3089100
2000-05-02,22.57788622550417,23.31332225890821,22.541114423833967,23.055919647216797,3129800
2000-05-03,22.50433759833101,22.761740152560286,21.805673522565833,21.952760696411133,5243800
2000-05-04,21.54828122945932,21.585053040431095,20.92316044293917,21.033475875854492,6515400
2000-05-05,20.88638677112693,21.290876655779034,20.59221230956176,20.996702194213867,4968100
2000-05-08,21.03346060707931,21.254091312747974,20.702514548576314,21.070232391357422,3115600
2000-05-09,21.32763656410011,21.879213371792353,21.29086477692063,21.768898010253906,3165700
2000-05-10,21.879222231003844,22.835289084795612,21.84245042893493,22.724973678588867,5995500
2000-05-11,22.65142257865244,22.83528152815449,22.43079183924998,22.46756362915039,3185200
2000-05-12,22.504339462508774,22.504339462508774,21.915990718390898,22.099849700927734,2410500
2000-05-15,22.026302150345472,22.68819436855285,21.989530360445062,22.46756362915039,2840100
2000-05-16,22.835288837195584,23.092691448887,22.61465802717437,23.055919647216797,2753400
2000-05-17,22.76174906616211,23.129467144775393,22.541118218994143,22.982379913330078,2017900
2000-05-18,22.835289084795612,22.982376293071265,22.688201876519955,22.724973678588867,1933700
2000-05-19,22.246932983398438,22.798509834226497,22.136617613232826,22.246932983398438,2985300
2000-05-22,22.283706370657278,23.01914222447435,22.246934577966424,22.872055053710938,3145000
2000-05-23,22.577871286069243,23.092676168813494,22.210153512680492,23.019132614135742,2757100
2000-05-24,23.019142261628183,23.497175567380843,22.430793577624904,22.798511505126953,5108400
2000-05-25,22.35725042448571,22.688196565637636,21.842445316027156,21.952760696411133,3453100
2000-05-26,21.915988770541766,22.32047849617257,21.8792169773026,22.210163116455078,3130700
2000-05-30,21.76890389206063,21.805675689175597,21.143783341106186,21.51150131225586,4210200
2000-05-31,21.180547744191752,21.51149380269475,20.776058117132536,21.070232391357422,3880700
2000-06-01,20.92314338014837,21.070230504086144,20.739284475226153,20.959915161132812,2979100
2000-06-02,21.254100799560547,21.36441620163439,20.70252378919133,21.254100799560547,3701800
2000-06-05,21.18055359746369,21.18055359746369,20.739292064183196,20.88637924194336,1957900
2000-06-06,20.665752410888672,20.959926822431573,20.518665205117223,20.665752410888672,3577600
2000-06-07,20.665748678227907,20.776064062631256,20.18771534581338,20.518661499023438,2518000
2000-06-08,20.29803240740741,21.03346836419753,20.29803240740741,20.849609375,3312300
2000-06-09,20.886383788612054,21.180558208169973,18.606532037038203,19.930316925048828,15301500
2000-06-12,19.562591698891357,19.59936348779905,18.827155920737546,19.194873809814453,8145700
2000-06-13,18.97424503458973,19.525821925130128,18.863929656481652,19.047788619995117,6046900
2000-06-14,18.82716766117126,19.415516650582862,18.60653679014191,18.68008041381836,5941800
2000-06-15,18.680074535919072,19.011020738327087,18.606530935383958,18.900705337524414,6280100
2000-06-16,19.12133846930163,19.158110274050287,18.42267417907715,18.42267417907715,6858000
2000-06-19,18.753610679081508,18.863926036017283,18.275577465693154,18.53297996520996,4510500
2000-06-20,18.643295322145732,18.680067107790993,18.238805680047896,18.53297996520996,3930200
2000-06-21,18.38590237432849,18.680076812317747,18.27558696008252,18.42267417907715,4396800
2000-06-22,18.385900417805665,18.569759421983722,18.312356816134443,18.4962158203125,3928900
2000-06-23,18.643296976199096,19.525819909983667,18.532981609476025,19.194873809814453,7978700
2000-06-26,19.378738203672604,19.783227995400118,19.34196640442465,19.67291259765625,4887200
2000-06-27,19.5626033250506,19.709690568096093,19.194885217436866,19.231657028198242,3422100
2000-06-28,19.121335137826975,19.305194129536847,18.827160751091174,18.955862045288086,3179800
2000-06-29,18.790388359069823,18.790388359069823,18.275583198547363,18.38589859008789,5545100
2000-06-30,18.53298336369263,19.443085225302536,18.49621157130435,19.378734588623047,6147600
2000-07-03,19.525819939833422,19.636135306725134,18.97424310537485,19.12133026123047,1681200
2000-07-05,19.12133627181437,19.158108072337093,18.606531064496295,18.716846466064453,5067000
2000-07-06,18.863933511382168,19.15810791311912,18.863933511382168,18.937477111816406,4010300
2000-07-07,18.97424310537485,19.709678884652945,18.82715594951923,19.12133026123047,3766600
2000-07-10,19.63613536746003,19.672907156537672,18.93747137498486,18.9742431640625,3013900
2000-07-11,19.341964831507823,19.452280220280684,18.97424686893163,19.158105850219727,3094500
2000-07-12,19.19487201422453,19.19487201422453,18.8271541595459,18.8271541595459,2893000
2000-07-13,19.08455674988883,19.08455674988883,18.238805680047896,18.53297996520996,6731700
2000-07-14,18.42267224513202,18.569759448685968,18.31235684246656,18.459444046020508,3143900
2000-07-17,18.53298959332312,18.569761398071776,18.312358764831178,18.42267417907715,2669400
2000-07-18,18.42267417907715,18.606533202820433,18.238815155333864,18.42267417907715,2651700
2000-07-19,18.42267224513202,18.496215846908996,18.238813240689584,18.459444046020508,3170500
2000-07-20,18.53298561953934,18.827159994452664,18.422670228946842,18.643301010131836,3266300
2000-07-21,18.75362064191687,18.75362064191687,17.981412733132057,18.165271759033203,4031800
2000-07-24,18.165268180784114,18.349127170468165,17.724006605542396,17.797550201416016,4192300
2000-07-25,18.238815155333864,18.459445983825805,17.687238084104006,18.42267417907715,6895700
2000-07-26,18.827159994452664,19.56259593173597,18.643301010131836,18.643301010131836,11296100
2000-07-27,19.415510514638957,19.856772117244386,18.863933511382168,18.937477111816406,6561400
2000-07-28,19.011013086885214,19.30518737062812,18.8271541595459,18.8271541595459,3092900
2000-07-31,19.08456257250182,19.194877963094317,18.496213822675173,18.643301010131836,4871300
2000-08-01,18.753612342922167,19.194873809814453,18.716840554014475,19.194873809814453,3134200
2000-08-02,19.158107408184872,19.746456196152163,19.158107408184872,19.67291259765625,4643100
2000-08-03,19.783226142252296,19.967085121269513,19.525823571628198,19.56259536743164,3805700
2000-08-04,19.489055519246875,19.820001745045406,19.415511913513868,19.63614273071289,2536600
2000-08-07,19.746450395884892,20.150940068798736,19.709678607438182,19.81999397277832,3078100
2000-08-08,20.003854893926363,20.077398478095212,19.452278012660013,19.709680557250977,2625500
2000-08-09,19.305200649720987,19.525831514289226,18.974254352868627,19.231657028198242,3548300
2000-08-10,19.37873653956822,19.452280131748743,19.194877559116907,19.305192947387695,2316000
2000-08-11,19.378738203672604,19.783227995400118,19.34196640442465,19.67291259765625,2224100
2000-08-14,19.672908818744137,19.672908818744137,19.41550627345216,19.599365234375,2457400
2000-08-15,19.672911043111988,19.783226432138783,18.974246912608944,19.084562301635742,2872800
2000-08-16,19.084560412697808,19.158103998103197,18.863929656481652,19.047788619995117,2087600
2000-08-17,18.90070375061035,19.047790939331055,18.238811401367187,18.38589859008789,4735200
2000-08-18,18.312356763783068,18.790390173279413,18.238813162322092,18.569759368896484,3335400
2000-08-21,18.716846571818436,18.790390173279413,18.385900365244044,18.569759368896484,2985800
2000-08-22,18.64330500756909,18.75362042181506,18.349130569579835,18.42267417907715,3485600
2000-08-23,18.422676155227936,18.680078816079423,18.202045303069518,18.349132537841797,3414800
2000-08-24,18.349123205177087,18.422666785157755,17.650459195360725,17.871089935302734,6604900
2000-08-25,17.944633515283403,17.98140530527374,17.576915615380056,17.871089935302734,4992100
2000-08-28,17.650459195360725,17.907861725293067,17.650459195360725,17.871089935302734,4056200
2000-08-29,18.05495656148609,18.23881558960713,17.760782116492425,17.907869338989258,4823800
2000-08-30,17.907861725293067,17.907861725293067,17.61368740537039,17.871089935302734,4095000
2000-08-31,17.724007223142234,17.871094420014785,17.429832829397135,17.58611297607422,6792600
2000-09-01,17.466610027418074,17.687240890922304,17.245979163913848,17.39306640625,4717000
2000-09-05,17.39305683738307,17.54014399879857,17.282741466321443,17.46660041809082,5208100
2000-09-06,17.39305485531502,17.834316289276504,17.39305485531502,17.724000930786133,4009200
2000-09-07,17.79755244820805,17.871096053365935,17.098888199208147,17.356290817260742,6629500
2000-09-08,17.24596992160963,17.39305708512016,16.620849476689877,16.915023803710938,6268100
2000-09-11,16.915027769651708,16.95179956915095,16.510537975160037,16.69439697265625,4514600
2000-09-12,16.584083183058375,17.39306285052464,16.363452364658485,17.062116622924805,11730400
2000-09-13,17.319516017519195,17.356287813734735,15.885415965113147,15.995731353759766,7816400
2000-09-14,16.326675555027954,16.326675555027954,15.517696135634676,16.032501220703125,17827100
2000-09-15,16.951803650174824,16.951803650174824,15.922193016324725,16.473770141601562,10175900
2000-09-18,16.436996196445666,16.804714232160332,16.14282176787393,16.767942428588867,5527900
2000-09-19,16.76792712703414,16.841470667064993,16.216350576802753,16.400209426879883,5110200
2000-09-20,16.400222855819806,16.436994655944964,15.885417654067615,16.289907455444336,4793200
2000-09-21,16.363450366037863,16.620852956065423,15.885416984558105,15.885416984558105,4128100
2000-09-22,16.878252029418945,17.22758404309973,16.58407770210881,16.878252029418945,6886900
2000-09-25,17.20919984465192,17.319515228271484,17.025340871952647,17.319515228271484,4416800
2000-09-26,17.35629253307646,17.72401059521791,17.319520726862315,17.576923370361328,5603100
2000-09-27,17.429836145504748,17.613695176575472,17.35629253307646,17.576923370361328,3542400
2000-09-28,17.613695176575472,17.7975542076462,17.540151564147184,17.576923370361328,3317900
2000-09-29,17.760772705078125,17.87108806349476,17.503370202105977,17.760772705078125,3074500
2000-10-02,17.90786373590481,17.90786373590481,17.650461177072504,17.687232971191406,2161800
2000-10-03,17.724006605542396,17.944637393163255,17.613691211731965,17.797550201416016,3047300
2000-10-04,17.834325949350994,17.9446413675944,17.57692330678304,17.650466918945312,2199700
2000-10-05,17.797544503113045,17.907859861603416,17.466598427641937,17.724000930786133,5717500
2000-10-06,17.576923370361328,17.834326013860345,17.319520726862315,17.576923370361328,3540600
2000-10-09,17.650461177072504,17.724004765310305,17.356286824121295,17.687232971191406,2179400
2000-10-10,17.83432984401886,17.87110165813024,17.613698959350586,17.613698959350586,1944800
2000-10-11,17.650466918945312,17.907869561513266,17.61369511286418,17.650466918945312,2424100
2000-10-12,17.50337656163959,17.540148361138836,16.43699437616155,16.69439697265625,5741500
2000-10-13,16.657619364849932,17.172424378333154,16.47376043146307,16.98856544494629,2707100
2000-10-16,17.31951924439134,17.31951924439134,16.95180121372486,17.062116622924805,2694800
2000-10-17,16.6944009917123,16.767944608415878,16.25313929149083,16.473770141601562,4310200
2000-10-18,16.694393242918835,16.767936825486757,16.363447121363173,16.510534286499023,3077800
2000-10-19,16.988557747126695,16.988557747126695,16.216350576802753,16.400209426879883,6460600
2000-10-20,16.76793484983191,16.84147842373468,16.547304128123596,16.620847702026367,5199500
2000-10-23,17.025344762679335,17.172431974451943,16.95180115679303,17.13566017150879,3610200
2000-10-24,17.245975580338246,17.429834595054004,16.95180115679303,17.13566017150879,5020500
2000-10-25,16.98857301679151,17.209203835191396,16.95180121372486,17.062116622924805,4246900
2000-10-26,16.878255745247166,17.172430137321193,16.841483946237915,17.02534294128418,4074800
2000-10-27,16.878253596169607,17.503374099731445,16.878253596169607,17.503374099731445,3743900
2000-10-30,17.466609129208123,18.422676155227936,17.319521894435844,18.349132537841797,5916900
2000-10-31,18.459438416265673,18.532981995613344,18.05494872985348,18.238807678222656,4047100
2000-11-01,18.09172036996472,18.643297210512426,18.018176791225027,18.606525421142578,3181300
2000-11-02,18.496209978824027,18.827156081824853,18.4226664003794,18.79038429260254,3065700
2000-11-03,18.790386071076263,19.194875790805888,18.643298900265492,19.047788619995117,3794400
2000-11-06,18.8271541595459,18.97424130141735,18.643295232206583,18.8271541595459,2440600
2000-11-07,18.716852225656584,19.011026720362384,18.569764978303684,18.68008041381836,2333600
2000-11-08,18.56975363177273,18.68006899988227,18.385894684923496,18.606525421142578,2728400
2000-11-09,18.53299316646546,18.75362403749481,18.349134107274335,18.68008041381836,2431100
2000-11-10,18.45944155456889,19.56259543233197,18.422669758643455,19.452280044555664,6093400
2000-11-13,19.098433481948362,19.727645437748986,19.06142101396009,19.5795955657959,4603700
2000-11-14,19.57960469967851,19.838692096460644,19.431554758660145,19.801679611206055,4011100
2000-11-15,19.727649688720703,19.986737020467505,19.690637212756876,19.727649688720703,3670200
2000-11-16,19.80167653319029,19.80167653319029,19.357526779174805,19.357526779174805,2587800
2000-11-17,19.24649233238719,19.801679611206055,19.24649233238719,19.801679611206055,3465000
2000-11-20,19.246490108433054,20.060764689943685,19.246490108433054,19.83868980407715,3091600
2000-11-21,19.875701535472555,20.134788892545753,19.65362665798124,20.097776412963867,2471800
2000-11-22,19.727655337674772,20.393880095795122,19.727655337674772,20.2828426361084,3043000
2000-11-24,19.80167429610838,20.13478657398684,19.80167429610838,19.949724197387695,1475500
2000-11-27,19.616614899756623,19.76466482352837,18.65429039524026,18.91337776184082,5253000
2000-11-28,18.728311874389647,18.98739919281006,18.284162185668944,18.506237030029297,5332000
2000-11-29,18.543251488758965,19.690638307424692,18.50623901073749,19.246488571166992,5271600
2000-11-30,19.320511537439682,19.505573908487957,18.6542870016659,18.876361846923828,3794900
2000-12-01,19.024415588378908,19.024415588378908,18.13611602783203,18.321178436279297,5264000
2000-12-04,18.0620955055798,18.728320339802007,18.02508301478968,18.61728286743164,2857900
2000-12-05,18.50624358067747,18.50624358067747,17.84001881177308,18.06209373474121,3762800
2000-12-06,17.877025157590456,18.062087529822243,17.21080061755603,17.543912887573242,4859100
2000-12-07,17.469889869374676,18.13611448303727,17.358852433764245,17.914039611816406,3239200
2000-12-08,17.76599043506687,17.84001539521298,17.02574083360575,17.469890594482422,5463100
2000-12-11,17.321839939826216,17.840014638880845,17.173790025810607,17.72897720336914,12259000
2000-12-12,18.062097093836982,18.46923452832921,17.988072105747484,18.28417205810547,9798200
2000-12-13,18.43221664428711,18.65429154361587,18.09910429529397,18.43221664428711,7453800
2000-12-14,18.35819279132503,18.802342616921607,18.21014284945951,18.69130516052246,5369000
2000-12-15,18.654293060302734,19.098442895071848,18.617280574071977,18.654293060302734,7806700
2000-12-18,18.876361145963983,19.28349834715144,18.765323727458313,19.135448455810547,3202600
2000-12-19,19.24648444462185,19.653621615565775,19.172459504450227,19.46855926513672,4633800
2000-12-20,19.172468664161713,19.394543590773623,18.58026885986328,18.58026885986328,5257300
2000-12-21,18.91337702515932,19.357526779174805,18.839352066156742,19.357526779174805,4297600
2000-12-22,19.246489340670934,19.579601656182547,18.91337702515932,19.357526779174805,3214200
2000-12-26,19.32051352720994,19.39453848325289,18.987401225016665,19.246488571166992,3365100
2000-12-27,19.135462336270315,19.61662483215332,19.02442483722039,19.61662483215332,3865600
2000-12-28,19.43155030042923,20.134787358920953,19.209475439852895,20.060762405395508,3539400
2000-12-29,20.02374917969984,20.430886408861944,19.87569927818635,20.13478660583496,3338200
2001-01-02,20.023752208965927,20.023752208965927,19.542589956255103,19.83868980407715,3529800
2001-01-03,19.875699246748038,20.541923802504957,19.764661820788554,19.949724197387695,3265400
2001-01-04,19.69063526211363,20.06075998508569,19.46856042833039,19.542585372924805,5953800
2001-01-05,19.394541543167954,19.542591478611982,19.28350409158493,19.505578994750977,3999100
2001-01-08,19.46856042833039,19.727647734410834,19.394535483735982,19.542585372924805,2803600
2001-01-09,19.283495821889723,19.690632969760713,19.283495821889723,19.5795955657959,2778100
2001-01-10,19.468564990774613,19.72765235757199,19.13545266203512,19.653627395629883,3091800
2001-01-11,19.727651574187707,19.727651574187707,19.320514299673516,19.357526779174805,2179800
2001-01-12,19.50557672933132,20.097776402328094,19.283501851957528,19.9127140045166,3284200
2001-01-16,19.394540039174288,20.20881462097168,19.02441522926638,20.20881462097168,4546000
2001-01-17,20.060765075683594,20.7640022277832,19.91271514892578,20.541927337646484,5223100
2001-01-18,20.20881384101499,20.319851279701886,19.9127140045166,19.9127140045166,4744500
2001-01-19,19.801681591215587,19.83869408017113,19.35753172374907,19.431556701660156,5238500
2001-01-22,19.320515070388566,19.986739727988173,19.320515070388566,19.83868980407715,3267500
2001-01-23,19.838683965994832,19.838683965994832,19.32050938479347,19.46855926513672,3290600
2001-01-24,18.876362504630254,19.024412406627352,17.95105061714838,18.247150421142578,11006600
2001-01-25,18.247160232092313,18.43222270909122,16.729647920701268,17.50691032409668,20823700
2001-01-26,17.46988980523471,17.72897715404116,17.06275254282458,17.173789978027344,9631400
2001-01-29,17.292229621556277,17.59425043841028,16.58158961482284,17.481733322143555,8501700
2001-01-30,17.469888535714567,17.49357706234471,17.2448531803838,17.440279006958008,5582200
2001-01-31,17.321848960995403,17.463976816926422,17.144189423464578,17.38106918334961,7850300
2001-02-01,17.469886494033773,17.61793637957643,17.150098199086752,17.191553115844727,6946800
2001-02-02,17.209318140047927,17.47580838213363,17.15009796074766,17.42843246459961,5769700
2001-02-05,17.32183584121089,17.4876521123049,17.26261566371082,17.386978149414062,4410000
2001-02-06,17.333682518372193,18.062087753405677,17.327760386843735,17.783754348754883,6791300
2001-02-07,17.771914504909937,17.908120175340372,17.286310894136115,17.33368682861328,6112900
2001-02-08,17.422511342028788,17.570561234082216,17.144177951599513,17.37513542175293,6959000
2001-02-09,17.36921904809623,17.8252131378617,17.339609511682955,17.623865127563477,3406200
2001-02-12,17.62386754162829,17.914045330445436,17.558725197158385,17.665321350097656,3865500
2001-02-13,17.706772915318894,17.973263263905757,17.60017677588415,17.765993118286133,5234600
2001-02-14,18.358189705090645,18.358189705090645,17.256697961335213,17.321840286254883,4888600
2001-02-15,17.34552692949999,17.866662083610642,17.321838403183953,17.813364028930664,7087000
2001-02-16,17.766000506312082,18.032490965719518,17.6771707296869,17.896284103393555,4590500
2001-02-20,17.807439783378793,18.263433695050196,17.807439783378793,18.026554107666016,3712700
2001-02-21,17.90812003358819,18.269362237074287,17.535034693725073,17.576488494873047,4261100
2001-02-22,17.55871953324245,17.973259743281037,17.529110002324494,17.80152130126953,4020300
2001-02-23,17.825212847462545,18.056170390411403,17.73638311013848,17.83705711364746,4653000
2001-02-26,17.795599295406365,17.884430147852726,17.617939849576064,17.69492530822754,2763600
2001-02-27,17.78375394316031,17.866661523605607,17.59424912716509,17.795597076416016,3666300
2001-02-28,17.765991285752165,17.765991285752165,17.173791576227092,17.41067123413086,4582200
2001-03-01,17.197481953850804,17.45804904076508,17.167871287475478,17.298154830932617,4732100
2001-03-02,17.298152053514897,17.298152053514897,16.93691101798879,17.0849609375,4924700
2001-03-05,16.936909886967836,16.984285812866485,16.85400116949683,16.91322135925293,2781400
2001-03-06,16.640811178966366,17.12049260191394,16.492761259455158,17.0849609375,5627300
2001-03-07,17.084958360610564,17.150099547289138,16.6467308004981,16.81846809387207,3803700
2001-03-08,16.700036737005668,17.351455688476562,16.682270334326212,17.351455688476562,4038800
2001-03-09,17.35144541065112,17.3810560642442,16.94875068756376,17.144176483154297,3745400
2001-03-12,16.96651665565894,16.96651665565894,16.540133391968038,16.61711883544922,4978100
2001-03-13,16.43353478160103,16.599351034677106,16.07229275468174,16.463144302368164,8211200
2001-03-14,15.574853803901195,16.640814088474997,15.568932800073005,16.31510353088379,9960400
2001-03-15,16.16704907098278,16.172971202688714,15.716978356643274,16.13151741027832,5756500
2001-03-16,15.870948224530814,16.255878853514727,15.46233132933508,15.693288803100586,8455500
2001-03-19,15.539320071788953,15.811732522535966,15.521553674066986,15.622227668762207,4393500
2001-03-20,15.634069682971804,15.681445607211401,15.21360849653677,15.260984420776367,4981800
2001-03-21,15.160314702712373,15.450492461451216,15.00042048987726,15.189924240112305,6182500
2001-03-22,14.893823663912018,15.089249538557405,14.733929458420867,14.870136260986328,7568600
2001-03-23,14.953042602539062,15.00634066653438,14.656942749023438,14.80499267578125,5210200
2001-03-26,14.804987543429876,15.095165163737393,14.656937667995578,14.982646942138672,5164300
2001-03-27,14.982643692126668,15.160304181828533,14.840515978083577,15.000410079956055,5708700
2001-03-28,14.970804214477539,15.107009832464666,14.804987942886077,14.970804214477539,4168800
2001-03-29,14.953040971850658,15.977546082200865,14.858289119421228,15.687368392944336,5678900
2001-03-30,15.189922769649861,15.75251296203855,15.112937302143756,15.722902297973633,5845400
2001-04-02,15.574845707343018,16.137435659200897,15.574845707343018,15.776193618774414,4560200
2001-04-03,15.722905672913615,15.734749941081969,15.172160757464196,15.272834777832031,5562400
2001-04-04,15.367586196965986,15.450493812561035,15.035953475522698,15.450493812561035,5456000
2001-04-05,15.592617854640105,15.716980377391828,15.2313756808509,15.397192001342773,4362000
2001-04-06,15.527477816896864,15.545244216918947,15.249144327072871,15.545244216918945,3312400
2001-04-09,15.367584195957146,15.953861821750687,15.361662062824113,15.805811882019043,3673600
2001-04-10,15.835420219370024,16.208506671787728,15.752512620846673,15.989392280578613,3751400
2001-04-11,15.894642537054871,16.137444361861647,15.728826188356708,15.829500198364258,3405000
2001-04-12,15.657759522754949,16.007157416893047,15.65183739053704,15.924248695373535,2872800
2001-04-16,15.95977785258944,16.16112578400068,15.85318175601514,16.119670867919922,2444300
